id,start(ms),duration(ms),warps,t-occupancy,sms,size,pinned,cudaMalloc,cudaFree,direction
3371,338997.0,0.092703,32,1,1,0,0,0,0,0
3372,339117.0,0.00384,0,0,0,8200,0,0,0,2
3373,339135.0,0.002912,0,0,0,1024,0,0,0,2
3374,339184.0,0.001312,0,1,0,0,0,0,0,0
3375,339542.0,0.001632,0,1,0,0,0,0,0,0
3376,339780.0,0.001824,0,0,0,4096,0,0,0,1
3377,339800.0,0.006656,0,0,0,32768,0,0,0,1
3378,339814.0,0.004928,0,0,0,1024,0,0,0,0
3379,339824.0,0.004224,0,0,0,8200,0,0,0,0
3380,339855.0,0.0928,32,1,1,0,0,0,0,0
3381,339974.0,0.003872,0,0,0,8200,0,0,0,2
3382,339993.0,0.00288,0,0,0,1024,0,0,0,2
3383,340042.0,0.001312,0,1,0,0,0,0,0,0
3384,340400.0,0.001632,0,1,0,0,0,0,0,0
3385,340639.0,0.001824,0,0,0,4096,0,0,0,1
3386,340659.0,0.006656,0,0,0,32768,0,0,0,1
3387,340674.0,0.00464,0,0,0,1024,0,0,0,0
3388,340682.0,0.004224,0,0,0,8200,0,0,0,0
3389,340714.0,0.093471,32,1,1,0,0,0,0,0
3390,340836.0,0.00384,0,0,0,8200,0,0,0,2
3391,340856.0,0.002912,0,0,0,1024,0,0,0,2
3392,340905.0,0.001312,0,1,0,0,0,0,0,0
3393,341264.0,0.0016,0,1,0,0,0,0,0,0
3394,341517.0,0.001824,0,0,0,4096,0,0,0,1
3395,341538.0,0.006656,0,0,0,32768,0,0,0,1
3396,341553.0,0.00464,0,0,0,1024,0,0,0,0
3397,341564.0,0.004224,0,0,0,8200,0,0,0,0
3398,341608.0,0.093312,32,1,1,0,0,0,0,0
3399,341729.0,0.003872,0,0,0,8200,0,0,0,2
3400,341747.0,0.002944,0,0,0,1024,0,0,0,2
3401,341798.0,0.001312,0,1,0,0,0,0,0,0
3402,342160.0,0.0016,0,1,0,0,0,0,0,0
3403,342409.0,0.001856,0,0,0,4096,0,0,0,1
3404,342430.0,0.006656,0,0,0,32768,0,0,0,1
3405,342444.0,0.00464,0,0,0,1024,0,0,0,0
3406,342454.0,0.004224,0,0,0,8200,0,0,0,0
3407,342486.0,0.093279,32,1,1,0,0,0,0,0
3408,342606.0,0.003872,0,0,0,8200,0,0,0,2
3409,342624.0,0.002912,0,0,0,1024,0,0,0,2
3410,342674.0,0.001344,0,1,0,0,0,0,0,0
3411,343035.0,0.0016,0,1,0,0,0,0,0,0
3412,343274.0,0.001824,0,0,0,4096,0,0,0,1
3413,343292.0,0.006656,0,0,0,32768,0,0,0,1
3414,343307.0,0.004672,0,0,0,1024,0,0,0,0
3415,343316.0,0.004224,0,0,0,8200,0,0,0,0
3416,343349.0,0.093152,32,1,1,0,0,0,0,0
3417,343478.0,0.003872,0,0,0,8200,0,0,0,2
3418,343498.0,0.0032,0,0,0,1024,0,0,0,2
3419,343548.0,0.00128,0,1,0,0,0,0,0,0
3420,343912.0,0.001664,0,1,0,0,0,0,0,0
3421,344144.0,0.001856,0,0,0,4096,0,0,0,1
3422,344165.0,0.006816,0,0,0,32768,0,0,0,1
3423,344179.0,0.00464,0,0,0,1024,0,0,0,0
3424,344188.0,0.004224,0,0,0,8200,0,0,0,0
3425,344234.0,0.092767,32,1,1,0,0,0,0,0
3426,344356.0,0.003872,0,0,0,8200,0,0,0,2
3427,344377.0,0.002944,0,0,0,1024,0,0,0,2
3428,344429.0,0.001312,0,1,0,0,0,0,0,0
3429,344809.0,0.0016,0,1,0,0,0,0,0,0
3430,345041.0,0.001856,0,0,0,4096,0,0,0,1
3431,345060.0,0.006624,0,0,0,32768,0,0,0,1
3432,345074.0,0.00464,0,0,0,1024,0,0,0,0
3433,345084.0,0.004224,0,0,0,8200,0,0,0,0
3434,345115.0,0.093184,32,1,1,0,0,0,0,0
3435,345236.0,0.003904,0,0,0,8200,0,0,0,2
3436,345260.0,0.002944,0,0,0,1024,0,0,0,2
3437,345310.0,0.001344,0,1,0,0,0,0,0,0
3438,345666.0,0.001632,0,1,0,0,0,0,0,0
3439,345898.0,0.001824,0,0,0,4096,0,0,0,1
3440,345917.0,0.006656,0,0,0,32768,0,0,0,1
3441,345932.0,0.00464,0,0,0,1024,0,0,0,0
3442,345941.0,0.004224,0,0,0,8200,0,0,0,0
3443,345973.0,0.093567,32,1,1,0,0,0,0,0
3444,346094.0,0.00384,0,0,0,8200,0,0,0,2
3445,346114.0,0.002944,0,0,0,1024,0,0,0,2
3446,346163.0,0.00128,0,1,0,0,0,0,0,0
3447,346527.0,0.0016,0,1,0,0,0,0,0,0
3448,346759.0,0.001824,0,0,0,4096,0,0,0,1
3449,346779.0,0.006656,0,0,0,32768,0,0,0,1
3450,346793.0,0.00464,0,0,0,1024,0,0,0,0
3451,346803.0,0.004288,0,0,0,8200,0,0,0,0
3452,346834.0,0.093631,32,1,1,0,0,0,0,0
3453,346955.0,0.00384,0,0,0,8200,0,0,0,2
3454,346975.0,0.002912,0,0,0,1024,0,0,0,2
3455,347026.0,0.001312,0,1,0,0,0,0,0,0
3456,347384.0,0.0016,0,1,0,0,0,0,0,0
3457,347617.0,0.001824,0,0,0,4096,0,0,0,1
3458,347636.0,0.006624,0,0,0,32768,0,0,0,1
3459,347650.0,0.00464,0,0,0,1024,0,0,0,0
3460,347659.0,0.004224,0,0,0,8200,0,0,0,0
3461,347691.0,0.093184,32,1,1,0,0,0,0,0
3462,347812.0,0.003872,0,0,0,8200,0,0,0,2
3463,347832.0,0.002912,0,0,0,1024,0,0,0,2
3464,347882.0,0.001312,0,1,0,0,0,0,0,0
3465,348242.0,0.0016,0,1,0,0,0,0,0,0
3466,348473.0,0.001856,0,0,0,4096,0,0,0,1
3467,348493.0,0.006624,0,0,0,32768,0,0,0,1
3468,348508.0,0.00464,0,0,0,1024,0,0,0,0
3469,348518.0,0.004224,0,0,0,8200,0,0,0,0
3470,348549.0,0.093343,32,1,1,0,0,0,0,0
3471,348670.0,0.003872,0,0,0,8200,0,0,0,2
3472,348691.0,0.002912,0,0,0,1024,0,0,0,2
3473,348740.0,0.001312,0,1,0,0,0,0,0,0
3474,349100.0,0.0016,0,1,0,0,0,0,0,0
3475,349333.0,0.001856,0,0,0,4096,0,0,0,1
3476,349353.0,0.006656,0,0,0,32768,0,0,0,1
3477,349367.0,0.00464,0,0,0,1024,0,0,0,0
3478,349376.0,0.004192,0,0,0,8200,0,0,0,0
3479,349408.0,0.093184,32,1,1,0,0,0,0,0
3480,349528.0,0.00384,0,0,0,8200,0,0,0,2
3481,349549.0,0.002912,0,0,0,1024,0,0,0,2
3482,349597.0,0.001312,0,1,0,0,0,0,0,0
3483,349957.0,0.0016,0,1,0,0,0,0,0,0
3484,350190.0,0.001856,0,0,0,4096,0,0,0,1
3485,350210.0,0.006656,0,0,0,32768,0,0,0,1
3486,350224.0,0.00464,0,0,0,1024,0,0,0,0
3487,350233.0,0.004224,0,0,0,8200,0,0,0,0
3488,350265.0,0.09376,32,1,1,0,0,0,0,0
3489,350390.0,0.00384,0,0,0,8200,0,0,0,2
3490,350414.0,0.002912,0,0,0,1024,0,0,0,2
3491,350467.0,0.00128,0,1,0,0,0,0,0,0
3492,351213.0,0.001632,0,1,0,0,0,0,0,0
3493,351461.0,0.001856,0,0,0,4096,0,0,0,1
3494,351481.0,0.006655,0,0,0,32768,0,0,0,1
3495,351496.0,0.00464,0,0,0,1024,0,0,0,0
3496,351506.0,0.004256,0,0,0,8200,0,0,0,0
3497,351539.0,0.092864,32,1,1,0,0,0,0,0
3498,351661.0,0.003872,0,0,0,8200,0,0,0,2
3499,351696.0,0.003072,0,0,0,1024,0,0,0,2
3500,351746.0,0.00128,0,1,0,0,0,0,0,0
3501,352104.0,0.0016,0,1,0,0,0,0,0,0
3502,352336.0,0.001824,0,0,0,4096,0,0,0,1
3503,352355.0,0.00672,0,0,0,32768,0,0,0,1
3504,352369.0,0.00464,0,0,0,1024,0,0,0,0
3505,352379.0,0.004224,0,0,0,8200,0,0,0,0
3506,352410.0,0.093183,32,1,1,0,0,0,0,0
3507,352531.0,0.00384,0,0,0,8200,0,0,0,2
3508,352551.0,0.002944,0,0,0,1024,0,0,0,2
3509,352600.0,0.001279,0,1,0,0,0,0,0,0
3510,352960.0,0.0016,0,1,0,0,0,0,0,0
3511,353191.0,0.001856,0,0,0,4096,0,0,0,1
3512,353211.0,0.006656,0,0,0,32768,0,0,0,1
3513,353226.0,0.004608,0,0,0,1024,0,0,0,0
3514,353236.0,0.004224,0,0,0,8200,0,0,0,0
3515,353268.0,0.093344,32,1,1,0,0,0,0,0
3516,353389.0,0.00384,0,0,0,8200,0,0,0,2
3517,353409.0,0.002912,0,0,0,1024,0,0,0,2
3518,353458.0,0.00128,0,1,0,0,0,0,0,0
3519,353822.0,0.0016,0,1,0,0,0,0,0,0
3520,354054.0,0.001824,0,0,0,4096,0,0,0,1
3521,354073.0,0.006656,0,0,0,32768,0,0,0,1
3522,354088.0,0.004608,0,0,0,1024,0,0,0,0
3523,354097.0,0.004224,0,0,0,8200,0,0,0,0
3524,354129.0,0.093247,32,1,1,0,0,0,0,0
3525,354248.0,0.00384,0,0,0,8200,0,0,0,2
3526,354285.0,0.003104,0,0,0,1024,0,0,0,2
3527,354360.0,0.00128,0,1,0,0,0,0,0,0
3528,354758.0,0.0016,0,1,0,0,0,0,0,0
3529,354999.0,0.001824,0,0,0,4096,0,0,0,1
3530,355018.0,0.006656,0,0,0,32768,0,0,0,1
3531,355033.0,0.004608,0,0,0,1024,0,0,0,0
3532,355042.0,0.004256,0,0,0,8200,0,0,0,0
3533,355073.0,0.092639,32,1,1,0,0,0,0,0
3534,355193.0,0.00384,0,0,0,8200,0,0,0,2
3535,355212.0,0.002944,0,0,0,1024,0,0,0,2
3536,355261.0,0.001312,0,1,0,0,0,0,0,0
3537,355620.0,0.001632,0,1,0,0,0,0,0,0
3538,355859.0,0.001824,0,0,0,4096,0,0,0,1
3539,355879.0,0.006656,0,0,0,32768,0,0,0,1
3540,355893.0,0.00464,0,0,0,1024,0,0,0,0
3541,355903.0,0.004192,0,0,0,8200,0,0,0,0
3542,355935.0,0.093151,32,1,1,0,0,0,0,0
3543,356055.0,0.00384,0,0,0,8200,0,0,0,2
3544,356074.0,0.002944,0,0,0,1024,0,0,0,2
3545,356122.0,0.001312,0,1,0,0,0,0,0,0
3546,356513.0,0.0016,0,1,0,0,0,0,0,0
3547,356752.0,0.001856,0,0,0,4096,0,0,0,1
3548,356771.0,0.006656,0,0,0,32768,0,0,0,1
3549,356785.0,0.00464,0,0,0,1024,0,0,0,0
3550,356795.0,0.004192,0,0,0,8200,0,0,0,0
3551,356826.0,0.093023,32,1,1,0,0,0,0,0
3552,356946.0,0.00384,0,0,0,8200,0,0,0,2
3553,356964.0,0.002912,0,0,0,1024,0,0,0,2
3554,357014.0,0.00128,0,1,0,0,0,0,0,0
3555,357373.0,0.001568,0,1,0,0,0,0,0,0
3556,357626.0,0.001856,0,0,0,4096,0,0,0,1
3557,357645.0,0.006656,0,0,0,32768,0,0,0,1
3558,357660.0,0.00464,0,0,0,1024,0,0,0,0
3559,357670.0,0.004224,0,0,0,8200,0,0,0,0
3560,357702.0,0.093311,32,1,1,0,0,0,0,0
3561,357824.0,0.00384,0,0,0,8200,0,0,0,2
3562,357842.0,0.002912,0,0,0,1024,0,0,0,2
3563,357892.0,0.00128,0,1,0,0,0,0,0,0
3564,358249.0,0.0016,0,1,0,0,0,0,0,0
3565,358486.0,0.001824,0,0,0,4096,0,0,0,1
3566,358505.0,0.006656,0,0,0,32768,0,0,0,1
3567,358520.0,0.00464,0,0,0,1024,0,0,0,0
3568,358529.0,0.004224,0,0,0,8200,0,0,0,0
3569,358562.0,0.093056,32,1,1,0,0,0,0,0
3570,358683.0,0.004128,0,0,0,8200,0,0,0,2
3571,358704.0,0.002944,0,0,0,1024,0,0,0,2
3572,358752.0,0.001312,0,1,0,0,0,0,0,0
3573,359110.0,0.0016,0,1,0,0,0,0,0,0
3574,359348.0,0.001856,0,0,0,4096,0,0,0,1
3575,359366.0,0.006656,0,0,0,32768,0,0,0,1
3576,359381.0,0.00464,0,0,0,1024,0,0,0,0
3577,359390.0,0.004224,0,0,0,8200,0,0,0,0
3578,359422.0,0.093183,32,1,1,0,0,0,0,0
3579,359543.0,0.003872,0,0,0,8200,0,0,0,2
3580,359563.0,0.002944,0,0,0,1024,0,0,0,2
3581,359613.0,0.001312,0,1,0,0,0,0,0,0
3582,359971.0,0.0016,0,1,0,0,0,0,0,0
3583,360203.0,0.001856,0,0,0,4096,0,0,0,1
3584,360222.0,0.006656,0,0,0,32768,0,0,0,1
3585,360236.0,0.00464,0,0,0,1024,0,0,0,0
3586,360246.0,0.004224,0,0,0,8200,0,0,0,0
3587,360278.0,0.093184,32,1,1,0,0,0,0,0
3588,360399.0,0.00384,0,0,0,8200,0,0,0,2
3589,360418.0,0.002912,0,0,0,1024,0,0,0,2
3590,360467.0,0.00128,0,1,0,0,0,0,0,0
3591,360827.0,0.001632,0,1,0,0,0,0,0,0
3592,361098.0,0.001856,0,0,0,4096,0,0,0,1
3593,361118.0,0.006656,0,0,0,32768,0,0,0,1
3594,361134.0,0.004608,0,0,0,1024,0,0,0,0
3595,361144.0,0.004192,0,0,0,8200,0,0,0,0
3596,361176.0,0.093471,32,1,1,0,0,0,0,0
3597,361299.0,0.003904,0,0,0,8200,0,0,0,2
3598,361324.0,0.002944,0,0,0,1024,0,0,0,2
3599,361374.0,0.001312,0,1,0,0,0,0,0,0
3600,361764.0,0.0016,0,1,0,0,0,0,0,0
3601,361998.0,0.001856,0,0,0,4096,0,0,0,1
3602,362017.0,0.006656,0,0,0,32768,0,0,0,1
3603,362032.0,0.00464,0,0,0,1024,0,0,0,0
3604,362041.0,0.004256,0,0,0,8200,0,0,0,0
3605,362073.0,0.093248,32,1,1,0,0,0,0,0
3606,362194.0,0.00384,0,0,0,8200,0,0,0,2
3607,362214.0,0.002912,0,0,0,1024,0,0,0,2
3608,362263.0,0.00128,0,1,0,0,0,0,0,0
3609,362627.0,0.0016,0,1,0,0,0,0,0,0
3610,362859.0,0.001824,0,0,0,4096,0,0,0,1
3611,362879.0,0.006656,0,0,0,32768,0,0,0,1
3612,362894.0,0.00464,0,0,0,1024,0,0,0,0
3613,362904.0,0.004224,0,0,0,8200,0,0,0,0
3614,362936.0,0.093311,32,1,1,0,0,0,0,0
3615,363057.0,0.003872,0,0,0,8200,0,0,0,2
3616,363077.0,0.002912,0,0,0,1024,0,0,0,2
3617,363127.0,0.001312,0,1,0,0,0,0,0,0
3618,363484.0,0.001632,0,1,0,0,0,0,0,0
3619,363724.0,0.001856,0,0,0,4096,0,0,0,1
3620,363744.0,0.006656,0,0,0,32768,0,0,0,1
3621,363758.0,0.00464,0,0,0,1024,0,0,0,0
3622,363768.0,0.004192,0,0,0,8200,0,0,0,0
3623,363800.0,0.092896,32,1,1,0,0,0,0,0
3624,363921.0,0.003872,0,0,0,8200,0,0,0,2
3625,363941.0,0.011007,0,0,0,1024,0,0,0,2
3626,363998.0,0.001312,0,1,0,0,0,0,0,0
3627,364373.0,0.0016,0,1,0,0,0,0,0,0
3628,364630.0,0.001856,0,0,0,4096,0,0,0,1
3629,364650.0,0.006656,0,0,0,32768,0,0,0,1
3630,364665.0,0.00464,0,0,0,1024,0,0,0,0
3631,364676.0,0.004224,0,0,0,8200,0,0,0,0
3632,364709.0,0.093215,32,1,1,0,0,0,0,0
3633,364831.0,0.00384,0,0,0,8200,0,0,0,2
3634,364851.0,0.002944,0,0,0,1024,0,0,0,2
3635,364901.0,0.001312,0,1,0,0,0,0,0,0
3636,365261.0,0.001632,0,1,0,0,0,0,0,0
3637,365494.0,0.001824,0,0,0,4096,0,0,0,1
3638,365514.0,0.006656,0,0,0,32768,0,0,0,1
3639,365529.0,0.00464,0,0,0,1024,0,0,0,0
3640,365538.0,0.004224,0,0,0,8200,0,0,0,0
3641,365571.0,0.093216,32,1,1,0,0,0,0,0
3642,365692.0,0.003872,0,0,0,8200,0,0,0,2
3643,365712.0,0.002944,0,0,0,1024,0,0,0,2
3644,365761.0,0.001344,0,1,0,0,0,0,0,0
3645,366121.0,0.0016,0,1,0,0,0,0,0,0
3646,366361.0,0.001824,0,0,0,4096,0,0,0,1
3647,366381.0,0.006656,0,0,0,32768,0,0,0,1
3648,366395.0,0.00464,0,0,0,1024,0,0,0,0
3649,366404.0,0.004224,0,0,0,8200,0,0,0,0
3650,366436.0,0.094527,32,1,1,0,0,0,0,0
3651,366558.0,0.003872,0,0,0,8200,0,0,0,2
3652,366579.0,0.002912,0,0,0,1024,0,0,0,2
3653,366629.0,0.001312,0,1,0,0,0,0,0,0
3654,366989.0,0.0016,0,1,0,0,0,0,0,0
3655,367224.0,0.001824,0,0,0,4096,0,0,0,1
3656,367244.0,0.006656,0,0,0,32768,0,0,0,1
3657,367259.0,0.00464,0,0,0,1024,0,0,0,0
3658,367268.0,0.004224,0,0,0,8200,0,0,0,0
3659,367300.0,0.093087,32,1,1,0,0,0,0,0
3660,367421.0,0.00384,0,0,0,8200,0,0,0,2
3661,367442.0,0.002912,0,0,0,1024,0,0,0,2
3662,367492.0,0.001344,0,1,0,0,0,0,0,0
3663,367858.0,0.001632,0,1,0,0,0,0,0,0
3664,368101.0,0.001824,0,0,0,4096,0,0,0,1
3665,368122.0,0.006624,0,0,0,32768,0,0,0,1
3666,368136.0,0.004768,0,0,0,1024,0,0,0,0
3667,368146.0,0.004224,0,0,0,8200,0,0,0,0
3668,368178.0,0.092863,32,1,1,0,0,0,0,0
3669,368298.0,0.003872,0,0,0,8200,0,0,0,2
3670,368318.0,0.002976,0,0,0,1024,0,0,0,2
3671,368368.0,0.001312,0,1,0,0,0,0,0,0
3672,368728.0,0.001632,0,1,0,0,0,0,0,0
3673,368960.0,0.001824,0,0,0,4096,0,0,0,1
3674,369007.0,0.006656,0,0,0,32768,0,0,0,1
3675,369022.0,0.004608,0,0,0,1024,0,0,0,0
3676,369030.0,0.004224,0,0,0,8200,0,0,0,0
3677,369063.0,0.093184,32,1,1,0,0,0,0,0
3678,369182.0,0.004096,0,0,0,8200,0,0,0,2
3679,369206.0,0.002912,0,0,0,1024,0,0,0,2
3680,369256.0,0.001344,0,1,0,0,0,0,0,0
3681,369616.0,0.0016,0,1,0,0,0,0,0,0
3682,369851.0,0.001856,0,0,0,4096,0,0,0,1
3683,369870.0,0.006656,0,0,0,32768,0,0,0,1
3684,369884.0,0.00464,0,0,0,1024,0,0,0,0
3685,369895.0,0.004192,0,0,0,8200,0,0,0,0
3686,369927.0,0.093311,32,1,1,0,0,0,0,0
3687,370046.0,0.00384,0,0,0,8200,0,0,0,2
3688,370065.0,0.002944,0,0,0,1024,0,0,0,2
3689,370114.0,0.001312,0,1,0,0,0,0,0,0
3690,370479.0,0.0016,0,1,0,0,0,0,0,0
3691,370718.0,0.001824,0,0,0,4096,0,0,0,1
3692,370737.0,0.006656,0,0,0,32768,0,0,0,1
3693,370752.0,0.00464,0,0,0,1024,0,0,0,0
3694,370761.0,0.004224,0,0,0,8200,0,0,0,0
3695,370793.0,0.093535,32,1,1,0,0,0,0,0
3696,370914.0,0.00384,0,0,0,8200,0,0,0,2
3697,370935.0,0.002912,0,0,0,1024,0,0,0,2
3698,370984.0,0.00128,0,1,0,0,0,0,0,0
3699,371345.0,0.001664,0,1,0,0,0,0,0,0
3700,371597.0,0.001824,0,0,0,4096,0,0,0,1
3701,371616.0,0.006656,0,0,0,32768,0,0,0,1
3702,371630.0,0.00464,0,0,0,1024,0,0,0,0
3703,371640.0,0.004224,0,0,0,8200,0,0,0,0
3704,371673.0,0.0928,32,1,1,0,0,0,0,0
3705,371793.0,0.00384,0,0,0,8200,0,0,0,2
3706,371812.0,0.002912,0,0,0,1024,0,0,0,2
3707,371875.0,0.001344,0,1,0,0,0,0,0,0
3708,372229.0,0.001632,0,1,0,0,0,0,0,0
3709,372471.0,0.001824,0,0,0,4096,0,0,0,1
3710,372490.0,0.006656,0,0,0,32768,0,0,0,1
3711,372505.0,0.00464,0,0,0,1024,0,0,0,0
3712,372514.0,0.004224,0,0,0,8200,0,0,0,0
3713,372547.0,0.093759,32,1,1,0,0,0,0,0
3714,372667.0,0.00384,0,0,0,8200,0,0,0,2
3715,372686.0,0.002912,0,0,0,1024,0,0,0,2
3716,372735.0,0.001312,0,1,0,0,0,0,0,0
3717,373094.0,0.001632,0,1,0,0,0,0,0,0
3718,373333.0,0.001824,0,0,0,4096,0,0,0,1
3719,373352.0,0.006656,0,0,0,32768,0,0,0,1
3720,373367.0,0.00464,0,0,0,1024,0,0,0,0
3721,373376.0,0.004192,0,0,0,8200,0,0,0,0
3722,373408.0,0.093248,32,1,1,0,0,0,0,0
3723,373529.0,0.00384,0,0,0,8200,0,0,0,2
3724,373548.0,0.002912,0,0,0,1024,0,0,0,2
3725,373598.0,0.00128,0,1,0,0,0,0,0,0
3726,373962.0,0.0016,0,1,0,0,0,0,0,0
3727,374194.0,0.001856,0,0,0,4096,0,0,0,1
3728,374212.0,0.006624,0,0,0,32768,0,0,0,1
3729,374227.0,0.00464,0,0,0,1024,0,0,0,0
3730,374237.0,0.004224,0,0,0,8200,0,0,0,0
3731,374269.0,0.093663,32,1,1,0,0,0,0,0
3732,374392.0,0.00384,0,0,0,8200,0,0,0,2
3733,374412.0,0.002912,0,0,0,1024,0,0,0,2
3734,374477.0,0.00128,0,1,0,0,0,0,0,0
3735,374872.0,0.001632,0,1,0,0,0,0,0,0
3736,375134.0,0.001824,0,0,0,4096,0,0,0,1
3737,375155.0,0.006656,0,0,0,32768,0,0,0,1
3738,375170.0,0.004672,0,0,0,1024,0,0,0,0
3739,375181.0,0.004256,0,0,0,8200,0,0,0,0
3740,375214.0,0.092703,32,1,1,0,0,0,0,0
3741,375335.0,0.00384,0,0,0,8200,0,0,0,2
3742,375355.0,0.002912,0,0,0,1024,0,0,0,2
3743,375405.0,0.001312,0,1,0,0,0,0,0,0
3744,375762.0,0.0016,0,1,0,0,0,0,0,0
3745,375994.0,0.001856,0,0,0,4096,0,0,0,1
3746,376013.0,0.006656,0,0,0,32768,0,0,0,1
3747,376028.0,0.004608,0,0,0,1024,0,0,0,0
3748,376037.0,0.004224,0,0,0,8200,0,0,0,0
3749,376069.0,0.093279,32,1,1,0,0,0,0,0
3750,376190.0,0.00384,0,0,0,8200,0,0,0,2
3751,376210.0,0.002944,0,0,0,1024,0,0,0,2
3752,376260.0,0.00128,0,1,0,0,0,0,0,0
3753,376616.0,0.0016,0,1,0,0,0,0,0,0
3754,376847.0,0.001856,0,0,0,4096,0,0,0,1
3755,376867.0,0.006656,0,0,0,32768,0,0,0,1
3756,376881.0,0.00464,0,0,0,1024,0,0,0,0
3757,376892.0,0.004224,0,0,0,8200,0,0,0,0
3758,376924.0,0.092256,32,1,1,0,0,0,0,0
3759,377044.0,0.003871,0,0,0,8200,0,0,0,2
3760,377064.0,0.002912,0,0,0,1024,0,0,0,2
3761,377114.0,0.001312,0,1,0,0,0,0,0,0
3762,377475.0,0.001664,0,1,0,0,0,0,0,0
3763,377707.0,0.001856,0,0,0,4096,0,0,0,1
3764,377726.0,0.006656,0,0,0,32768,0,0,0,1
3765,377740.0,0.004704,0,0,0,1024,0,0,0,0
3766,377750.0,0.004224,0,0,0,8200,0,0,0,0
3767,377782.0,0.093183,32,1,1,0,0,0,0,0
3768,377902.0,0.00384,0,0,0,8200,0,0,0,2
3769,377926.0,0.002944,0,0,0,1024,0,0,0,2
3770,377976.0,0.001312,0,1,0,0,0,0,0,0
3771,378338.0,0.0016,0,1,0,0,0,0,0,0
3772,378570.0,0.001824,0,0,0,4096,0,0,0,1
3773,378590.0,0.006656,0,0,0,32768,0,0,0,1
3774,378605.0,0.004704,0,0,0,1024,0,0,0,0
3775,378614.0,0.004224,0,0,0,8200,0,0,0,0
3776,378646.0,0.092992,32,1,1,0,0,0,0,0
3777,378766.0,0.00384,0,0,0,8200,0,0,0,2
3778,378786.0,0.002912,0,0,0,1024,0,0,0,2
3779,378835.0,0.00128,0,1,0,0,0,0,0,0
3780,379193.0,0.001632,0,1,0,0,0,0,0,0
3781,379425.0,0.001856,0,0,0,4096,0,0,0,1
3782,379445.0,0.006656,0,0,0,32768,0,0,0,1
3783,379459.0,0.00464,0,0,0,1024,0,0,0,0
3784,379468.0,0.004256,0,0,0,8200,0,0,0,0
3785,379501.0,0.093344,32,1,1,0,0,0,0,0
3786,379621.0,0.004032,0,0,0,8200,0,0,0,2
3787,379642.0,0.002912,0,0,0,1024,0,0,0,2
3788,379691.0,0.001312,0,1,0,0,0,0,0,0
3789,380048.0,0.0016,0,1,0,0,0,0,0,0
3790,380279.0,0.001824,0,0,0,4096,0,0,0,1
3791,380299.0,0.006656,0,0,0,32768,0,0,0,1
3792,380314.0,0.00464,0,0,0,1024,0,0,0,0
3793,380323.0,0.004192,0,0,0,8200,0,0,0,0
3794,380355.0,0.092735,32,1,1,0,0,0,0,0
3795,380475.0,0.003872,0,0,0,8200,0,0,0,2
3796,380496.0,0.003072,0,0,0,1024,0,0,0,2
3797,380883.0,0.001312,0,1,0,0,0,0,0,0
3798,381246.0,0.001632,0,1,0,0,0,0,0,0
3799,381479.0,0.001824,0,0,0,4096,0,0,0,1
3800,381499.0,0.006688,0,0,0,32768,0,0,0,1
3801,381517.0,0.004671,0,0,0,1024,0,0,0,0
3802,381535.0,0.004224,0,0,0,8200,0,0,0,0
3803,381569.0,0.093376,32,1,1,0,0,0,0,0
3804,381693.0,0.00384,0,0,0,8200,0,0,0,2
3805,381714.0,0.002912,0,0,0,1024,0,0,0,2
3806,381765.0,0.001312,0,1,0,0,0,0,0,0
3807,382142.0,0.001632,0,1,0,0,0,0,0,0
3808,382382.0,0.002016,0,0,0,4096,0,0,0,1
3809,382401.0,0.006624,0,0,0,32768,0,0,0,1
3810,382416.0,0.004608,0,0,0,1024,0,0,0,0
3811,382425.0,0.004224,0,0,0,8200,0,0,0,0
3812,382457.0,0.093695,32,1,1,0,0,0,0,0
3813,382579.0,0.00384,0,0,0,8200,0,0,0,2
3814,382599.0,0.002944,0,0,0,1024,0,0,0,2
3815,382648.0,0.001344,0,1,0,0,0,0,0,0
3816,383008.0,0.001632,0,1,0,0,0,0,0,0
3817,383244.0,0.001856,0,0,0,4096,0,0,0,1
3818,383263.0,0.006624,0,0,0,32768,0,0,0,1
3819,383278.0,0.004639,0,0,0,1024,0,0,0,0
3820,383287.0,0.004224,0,0,0,8200,0,0,0,0
3821,383320.0,0.09296,32,1,1,0,0,0,0,0
3822,383440.0,0.003872,0,0,0,8200,0,0,0,2
3823,383461.0,0.002912,0,0,0,1024,0,0,0,2
3824,383510.0,0.001312,0,1,0,0,0,0,0,0
3825,383878.0,0.001632,0,1,0,0,0,0,0,0
3826,384164.0,0.001856,0,0,0,4096,0,0,0,1
3827,384184.0,0.006656,0,0,0,32768,0,0,0,1
3828,384200.0,0.004672,0,0,0,1024,0,0,0,0
3829,384210.0,0.004192,0,0,0,8200,0,0,0,0
3830,384244.0,0.092768,32,1,1,0,0,0,0,0
3831,384365.0,0.00384,0,0,0,8200,0,0,0,2
3832,384385.0,0.003008,0,0,0,1024,0,0,0,2
3833,384437.0,0.001312,0,1,0,0,0,0,0,0
3834,384847.0,0.001664,0,1,0,0,0,0,0,0
3835,385103.0,0.001824,0,0,0,4096,0,0,0,1
3836,385122.0,0.006656,0,0,0,32768,0,0,0,1
3837,385137.0,0.00464,0,0,0,1024,0,0,0,0
3838,385146.0,0.004192,0,0,0,8200,0,0,0,0
3839,385178.0,0.093055,32,1,1,0,0,0,0,0
3840,385298.0,0.003872,0,0,0,8200,0,0,0,2
