id,start(ms),duration(ms),warps,t-occupancy,sms,size,pinned,cudaMalloc,cudaFree,direction
9386,681.27,0.001504,0,0,0,0,0,0,0,0
9387,681.32,0.001312,0,0,0,0,0,0,0,0
9388,681.35,0.001856,0,0,0,4096,0,0,0,1
9389,681.37,0.006688,0,0,0,32768,0,0,0,1
9390,681.38,0.004032,0,0,0,1024,0,0,0,0
9391,681.39,0.004384,0,0,0,45100,1,0,0,0
9392,681.42,0.093887,32,1.0,1,0,0,0,0,0
9393,681.54,0.006944,0,0,0,45100,0,0,0,2
9394,681.57,0.002752,0,0,0,1024,0,0,0,2
9395,681.64,0.001472,0,0,0,0,0,0,0,0
9396,681.69,0.001312,0,0,0,0,0,0,0,0
9397,681.72,0.001856,0,0,0,4096,0,0,0,1
9398,681.74,0.006656,0,0,0,32768,0,0,0,1
9399,681.76,0.004032,0,0,0,1024,0,0,0,0
9400,681.77,0.004384,0,0,0,45100,1,0,0,0
9401,681.8,0.093567,32,1.0,1,0,0,0,0,0
9402,681.92,0.006912,0,0,0,45100,0,0,0,2
9403,681.97,0.00272,0,0,0,1024,0,0,0,2
9404,682.04,0.001504,0,0,0,0,0,0,0,0
9405,682.09,0.001312,0,0,0,0,0,0,0,0
9406,682.12,0.001824,0,0,0,4096,0,0,0,1
9407,682.14,0.006656,0,0,0,32768,0,0,0,1
9408,682.15,0.004,0,0,0,1024,0,0,0,0
9409,682.16,0.004352,0,0,0,45100,1,0,0,0
9410,682.2,0.093535,32,1.0,1,0,0,0,0,0
9411,682.32,0.006976,0,0,0,45100,0,0,0,2
9412,682.35,0.002752,0,0,0,1024,0,0,0,2
9413,682.41,0.001472,0,0,0,0,0,0,0,0
9414,682.46,0.001312,0,0,0,0,0,0,0,0
9415,682.49,0.001888,0,0,0,4096,0,0,0,1
9416,682.51,0.006688,0,0,0,32768,0,0,0,1
9417,682.53,0.004032,0,0,0,1024,0,0,0,0
9418,682.54,0.004352,0,0,0,45100,1,0,0,0
9419,682.57,0.093983,32,1.0,1,0,0,0,0,0
9420,682.69,0.006976,0,0,0,45100,0,0,0,2
9421,682.72,0.00272,0,0,0,1024,0,0,0,2
9422,682.78,0.001472,0,0,0,0,0,0,0,0
9423,682.83,0.001312,0,0,0,0,0,0,0,0
9424,682.86,0.001856,0,0,0,4096,0,0,0,1
9425,682.88,0.006688,0,0,0,32768,0,0,0,1
9426,682.9,0.004,0,0,0,1024,0,0,0,0
9427,682.9,0.004416,0,0,0,45100,1,0,0,0
9428,682.94,0.0928,32,1.0,1,0,0,0,0,0
9429,683.06,0.006976,0,0,0,45100,0,0,0,2
9430,683.08,0.002752,0,0,0,1024,0,0,0,2
9431,683.19,0.001472,0,0,0,0,0,0,0,0
9432,683.25,0.001344,0,0,0,0,0,0,0,0
9433,683.28,0.001856,0,0,0,4096,0,0,0,1
9434,683.3,0.006656,0,0,0,32768,0,0,0,1
9435,683.31,0.004032,0,0,0,1024,0,0,0,0
9436,683.32,0.004416,0,0,0,45100,1,0,0,0
9437,683.35,0.093696,32,1.0,1,0,0,0,0,0
9438,683.47,0.006975,0,0,0,45100,0,0,0,2
9439,683.5,0.002752,0,0,0,1024,0,0,0,2
9440,683.56,0.001472,0,0,0,0,0,0,0,0
9441,683.61,0.00128,0,0,0,0,0,0,0,0
9442,683.65,0.001888,0,0,0,4096,0,0,0,1
9443,683.67,0.006688,0,0,0,32768,0,0,0,1
9444,683.68,0.004032,0,0,0,1024,0,0,0,0
9445,683.69,0.004352,0,0,0,45100,1,0,0,0
9446,683.72,0.093376,32,1.0,1,0,0,0,0,0
9447,683.84,0.006944,0,0,0,45100,0,0,0,2
9448,683.87,0.002944,0,0,0,1024,0,0,0,2
9449,683.93,0.001472,0,0,0,0,0,0,0,0
9450,683.98,0.001312,0,0,0,0,0,0,0,0
9451,684.02,0.001887,0,0,0,4096,0,0,0,1
9452,684.04,0.006688,0,0,0,32768,0,0,0,1
9453,684.05,0.004032,0,0,0,1024,0,0,0,0
9454,684.06,0.004384,0,0,0,45100,1,0,0,0
9455,684.09,0.093216,32,1.0,1,0,0,0,0,0
9456,684.21,0.006976,0,0,0,45100,0,0,0,2
9457,684.24,0.002752,0,0,0,1024,0,0,0,2
9458,684.35,0.001472,0,0,0,0,0,0,0,0
9459,684.4,0.001312,0,0,0,0,0,0,0,0
9460,684.43,0.001856,0,0,0,4096,0,0,0,1
9461,684.45,0.006656,0,0,0,32768,0,0,0,1
9462,684.46,0.004,0,0,0,1024,0,0,0,0
9463,684.47,0.004384,0,0,0,45100,1,0,0,0
9464,684.5,0.092639,32,1.0,1,0,0,0,0,0
9465,684.62,0.006976,0,0,0,45100,0,0,0,2
9466,684.65,0.002848,0,0,0,1024,0,0,0,2
9467,684.71,0.001504,0,0,0,0,0,0,0,0
9468,684.77,0.001312,0,0,0,0,0,0,0,0
9469,684.8,0.001856,0,0,0,4096,0,0,0,1
9470,684.82,0.006688,0,0,0,32768,0,0,0,1
9471,684.83,0.004,0,0,0,1024,0,0,0,0
9472,684.84,0.004384,0,0,0,45100,1,0,0,0
9473,684.87,0.093503,32,1.0,1,0,0,0,0,0
9474,684.99,0.006944,0,0,0,45100,0,0,0,2
9475,685.02,0.00272,0,0,0,1024,0,0,0,2
9476,685.08,0.001504,0,0,0,0,0,0,0,0
9477,685.14,0.00128,0,0,0,0,0,0,0,0
9478,685.17,0.001856,0,0,0,4096,0,0,0,1
9479,685.19,0.006656,0,0,0,32768,0,0,0,1
9480,685.2,0.004032,0,0,0,1024,0,0,0,0
9481,685.21,0.004352,0,0,0,45100,1,0,0,0
9482,685.24,0.093951,32,1.0,1,0,0,0,0,0
9483,685.36,0.007104,0,0,0,45100,0,0,0,2
9484,685.39,0.00272,0,0,0,1024,0,0,0,2
9485,685.46,0.001472,0,0,0,0,0,0,0,0
9486,685.51,0.001312,0,0,0,0,0,0,0,0
9487,685.54,0.001856,0,0,0,4096,0,0,0,1
9488,685.56,0.006656,0,0,0,32768,0,0,0,1
9489,685.57,0.004,0,0,0,1024,0,0,0,0
9490,685.58,0.004416,0,0,0,45100,1,0,0,0
9491,685.61,0.092767,32,1.0,1,0,0,0,0,0
9492,685.73,0.006944,0,0,0,45100,0,0,0,2
9493,685.77,0.002752,0,0,0,1024,0,0,0,2
9494,685.87,0.001472,0,0,0,0,0,0,0,0
9495,685.92,0.001312,0,0,0,0,0,0,0,0
9496,685.95,0.001888,0,0,0,4096,0,0,0,1
9497,685.97,0.006688,0,0,0,32768,0,0,0,1
9498,685.99,0.004,0,0,0,1024,0,0,0,0
9499,685.99,0.004384,0,0,0,45100,1,0,0,0
9500,686.03,0.093024,32,1.0,1,0,0,0,0,0
9501,686.15,0.006944,0,0,0,45100,0,0,0,2
9502,686.18,0.00272,0,0,0,1024,0,0,0,2
9503,686.24,0.001504,0,0,0,0,0,0,0,0
9504,686.29,0.001312,0,0,0,0,0,0,0,0
9505,686.32,0.001856,0,0,0,4096,0,0,0,1
9506,686.34,0.006656,0,0,0,32768,0,0,0,1
9507,686.36,0.004,0,0,0,1024,0,0,0,0
9508,686.37,0.004384,0,0,0,45100,1,0,0,0
9509,686.4,0.093344,32,1.0,1,0,0,0,0,0
9510,686.52,0.006976,0,0,0,45100,0,0,0,2
9511,686.55,0.002784,0,0,0,1024,0,0,0,2
9512,686.61,0.001504,0,0,0,0,0,0,0,0
9513,686.66,0.00128,0,0,0,0,0,0,0,0
9514,686.7,0.001856,0,0,0,4096,0,0,0,1
9515,686.72,0.006656,0,0,0,32768,0,0,0,1
9516,686.73,0.004032,0,0,0,1024,0,0,0,0
9517,686.74,0.004576,0,0,0,45100,1,0,0,0
9518,686.77,0.093312,32,1.0,1,0,0,0,0,0
9519,686.89,0.006976,0,0,0,45100,0,0,0,2
9520,686.92,0.002752,0,0,0,1024,0,0,0,2
9521,686.99,0.001472,0,0,0,0,0,0,0,0
9522,687.04,0.00128,0,0,0,0,0,0,0,0
9523,687.07,0.001888,0,0,0,4096,0,0,0,1
9524,687.09,0.006688,0,0,0,32768,0,0,0,1
9525,687.1,0.004032,0,0,0,1024,0,0,0,0
9526,687.11,0.004384,0,0,0,45100,1,0,0,0
9527,687.14,0.093536,32,1.0,1,0,0,0,0,0
9528,687.26,0.006943,0,0,0,45100,0,0,0,2
9529,687.29,0.002752,0,0,0,1024,0,0,0,2
9530,687.36,0.001472,0,0,0,0,0,0,0,0
9531,687.41,0.001312,0,0,0,0,0,0,0,0
9532,687.44,0.001888,0,0,0,4096,0,0,0,1
9533,687.46,0.006656,0,0,0,32768,0,0,0,1
9534,687.47,0.004256,0,0,0,1024,0,0,0,0
9535,687.48,0.004384,0,0,0,45100,1,0,0,0
9536,687.51,0.093216,32,1.0,1,0,0,0,0,0
9537,687.63,0.006944,0,0,0,45100,0,0,0,2
9538,687.66,0.002752,0,0,0,1024,0,0,0,2
9539,687.77,0.001472,0,0,0,0,0,0,0,0
9540,687.82,0.001312,0,0,0,0,0,0,0,0
9541,687.85,0.001856,0,0,0,4096,0,0,0,1
9542,687.87,0.006688,0,0,0,32768,0,0,0,1
9543,687.88,0.004,0,0,0,1024,0,0,0,0
9544,687.89,0.004384,0,0,0,45100,1,0,0,0
9545,687.93,0.093599,32,1.0,1,0,0,0,0,0
9546,688.05,0.006976,0,0,0,45100,0,0,0,2
9547,688.08,0.002752,0,0,0,1024,0,0,0,2
9548,688.16,0.001504,0,0,0,0,0,0,0,0
9549,688.21,0.001312,0,0,0,0,0,0,0,0
9550,688.24,0.001856,0,0,0,4096,0,0,0,1
9551,688.26,0.006656,0,0,0,32768,0,0,0,1
9552,688.27,0.004192,0,0,0,1024,0,0,0,0
9553,688.28,0.004384,0,0,0,45100,1,0,0,0
9554,688.31,0.093087,32,1.0,1,0,0,0,0,0
9555,688.44,0.007072,0,0,0,45100,0,0,0,2
9556,688.47,0.002752,0,0,0,1024,0,0,0,2
9557,688.53,0.001504,0,0,0,0,0,0,0,0
9558,688.6,0.001344,0,0,0,0,0,0,0,0
9559,688.63,0.001888,0,0,0,4096,0,0,0,1
9560,688.65,0.006688,0,0,0,32768,0,0,0,1
9561,688.66,0.004032,0,0,0,1024,0,0,0,0
9562,688.67,0.004384,0,0,0,45100,1,0,0,0
9563,688.7,0.093119,32,1.0,1,0,0,0,0,0
9564,688.82,0.006976,0,0,0,45100,0,0,0,2
9565,688.85,0.00272,0,0,0,1024,0,0,0,2
9566,688.92,0.001504,0,0,0,0,0,0,0,0
9567,688.97,0.001312,0,0,0,0,0,0,0,0
9568,689.0,0.001856,0,0,0,4096,0,0,0,1
9569,689.02,0.006688,0,0,0,32768,0,0,0,1
9570,689.03,0.004,0,0,0,1024,0,0,0,0
9571,689.04,0.004384,0,0,0,45100,1,0,0,0
9572,689.07,0.092928,32,1.0,1,0,0,0,0,0
9573,689.19,0.006944,0,0,0,45100,0,0,0,2
9574,689.22,0.002752,0,0,0,1024,0,0,0,2
9575,689.29,0.001536,0,0,0,0,0,0,0,0
9576,689.34,0.001312,0,0,0,0,0,0,0,0
9577,689.37,0.001856,0,0,0,4096,0,0,0,1
9578,689.39,0.006688,0,0,0,32768,0,0,0,1
9579,689.4,0.004,0,0,0,1024,0,0,0,0
9580,689.41,0.004608,0,0,0,45100,1,0,0,0
9581,689.44,0.093664,32,1.0,1,0,0,0,0,0
9582,689.57,0.006944,0,0,0,45100,0,0,0,2
9583,689.6,0.002752,0,0,0,1024,0,0,0,2
9584,689.66,0.001504,0,0,0,0,0,0,0,0
9585,689.71,0.001312,0,0,0,0,0,0,0,0
9586,689.74,0.001888,0,0,0,4096,0,0,0,1
9587,689.77,0.006688,0,0,0,32768,0,0,0,1
9588,689.78,0.004032,0,0,0,1024,0,0,0,0
9589,689.79,0.004383,0,0,0,45100,1,0,0,0
9590,689.82,0.093984,32,1.0,1,0,0,0,0,0
9591,689.95,0.006944,0,0,0,45100,0,0,0,2
9592,689.98,0.002752,0,0,0,1024,0,0,0,2
9593,690.04,0.001472,0,0,0,0,0,0,0,0
9594,690.11,0.00128,0,0,0,0,0,0,0,0
9595,690.14,0.001856,0,0,0,4096,0,0,0,1
9596,690.16,0.006656,0,0,0,32768,0,0,0,1
9597,690.17,0.004,0,0,0,1024,0,0,0,0
9598,690.18,0.004416,0,0,0,45100,1,0,0,0
9599,690.21,0.093632,32,1.0,1,0,0,0,0,0
9600,690.34,0.006976,0,0,0,45100,0,0,0,2
9601,690.38,0.002752,0,0,0,1024,0,0,0,2
9602,690.45,0.001472,0,0,0,0,0,0,0,0
9603,690.5,0.001312,0,0,0,0,0,0,0,0
9604,690.53,0.001856,0,0,0,4096,0,0,0,1
9605,690.55,0.006688,0,0,0,32768,0,0,0,1
9606,690.56,0.004,0,0,0,1024,0,0,0,0
9607,690.57,0.004384,0,0,0,45100,1,0,0,0
9608,690.6,0.093344,32,1.0,1,0,0,0,0,0
9609,690.72,0.006976,0,0,0,45100,0,0,0,2
9610,690.75,0.002752,0,0,0,1024,0,0,0,2
9611,690.82,0.001472,0,0,0,0,0,0,0,0
9612,690.87,0.001312,0,0,0,0,0,0,0,0
9613,690.9,0.001856,0,0,0,4096,0,0,0,1
9614,690.92,0.006688,0,0,0,32768,0,0,0,1
9615,690.93,0.004,0,0,0,1024,0,0,0,0
9616,690.94,0.004384,0,0,0,45100,1,0,0,0
9617,690.97,0.092959,32,1.0,1,0,0,0,0,0
9618,691.09,0.006976,0,0,0,45100,0,0,0,2
9619,691.13,0.00272,0,0,0,1024,0,0,0,2
9620,691.22,0.001472,0,0,0,0,0,0,0,0
9621,691.27,0.001312,0,0,0,0,0,0,0,0
9622,691.3,0.001856,0,0,0,4096,0,0,0,1
9623,691.32,0.006656,0,0,0,32768,0,0,0,1
9624,691.33,0.004,0,0,0,1024,0,0,0,0
9625,691.34,0.004352,0,0,0,45100,1,0,0,0
9626,691.37,0.093247,32,1.0,1,0,0,0,0,0
9627,691.5,0.006944,0,0,0,45100,0,0,0,2
9628,691.53,0.002752,0,0,0,1024,0,0,0,2
9629,691.63,0.001472,0,0,0,0,0,0,0,0
9630,691.69,0.001312,0,0,0,0,0,0,0,0
9631,691.72,0.001888,0,0,0,4096,0,0,0,1
9632,691.74,0.006688,0,0,0,32768,0,0,0,1
9633,691.75,0.004,0,0,0,1024,0,0,0,0
9634,691.76,0.004384,0,0,0,45100,1,0,0,0
9635,691.79,0.09312,32,1.0,1,0,0,0,0,0
9636,691.91,0.006944,0,0,0,45100,0,0,0,2
9637,691.94,0.00272,0,0,0,1024,0,0,0,2
9638,692.01,0.001472,0,0,0,0,0,0,0,0
9639,692.06,0.00128,0,0,0,0,0,0,0,0
9640,692.09,0.001856,0,0,0,4096,0,0,0,1
9641,692.11,0.006656,0,0,0,32768,0,0,0,1
9642,692.13,0.003968,0,0,0,1024,0,0,0,0
9643,692.14,0.004384,0,0,0,45100,1,0,0,0
9644,692.17,0.092928,32,1.0,1,0,0,0,0,0
9645,692.29,0.006912,0,0,0,45100,0,0,0,2
9646,692.32,0.002688,0,0,0,1024,0,0,0,2
9647,692.39,0.001472,0,0,0,0,0,0,0,0
9648,692.44,0.00128,0,0,0,0,0,0,0,0
9649,692.48,0.001856,0,0,0,4096,0,0,0,1
9650,692.5,0.006687,0,0,0,32768,0,0,0,1
9651,692.51,0.004,0,0,0,1024,0,0,0,0
9652,692.52,0.004416,0,0,0,45100,1,0,0,0
9653,692.55,0.093344,32,1.0,1,0,0,0,0,0
9654,692.67,0.006944,0,0,0,45100,0,0,0,2
9655,692.7,0.002752,0,0,0,1024,0,0,0,2
9656,692.76,0.001504,0,0,0,0,0,0,0,0
9657,692.81,0.00128,0,0,0,0,0,0,0,0
9658,692.84,0.001856,0,0,0,4096,0,0,0,1
9659,692.87,0.006656,0,0,0,32768,0,0,0,1
9660,692.88,0.004256,0,0,0,1024,0,0,0,0
9661,692.89,0.004352,0,0,0,45100,1,0,0,0
9662,692.92,0.093248,32,1.0,1,0,0,0,0,0
9663,693.04,0.006943,0,0,0,45100,0,0,0,2
9664,693.07,0.002752,0,0,0,1024,0,0,0,2
9665,693.14,0.001504,0,0,0,0,0,0,0,0
9666,693.19,0.001344,0,0,0,0,0,0,0,0
9667,693.25,0.001856,0,0,0,4096,0,0,0,1
9668,693.27,0.006656,0,0,0,32768,0,0,0,1
9669,693.28,0.004,0,0,0,1024,0,0,0,0
9670,693.29,0.004352,0,0,0,45100,1,0,0,0
9671,693.32,0.093759,32,1.0,1,0,0,0,0,0
9672,693.44,0.006976,0,0,0,45100,0,0,0,2
9673,693.47,0.002752,0,0,0,1024,0,0,0,2
9674,693.54,0.001472,0,0,0,0,0,0,0,0
9675,693.59,0.001312,0,0,0,0,0,0,0,0
9676,693.62,0.001888,0,0,0,4096,0,0,0,1
9677,693.64,0.006688,0,0,0,32768,0,0,0,1
9678,693.65,0.004,0,0,0,1024,0,0,0,0
9679,693.66,0.004384,0,0,0,45100,1,0,0,0
9680,693.69,0.093471,32,1.0,1,0,0,0,0,0
9681,693.81,0.006944,0,0,0,45100,0,0,0,2
9682,693.85,0.00288,0,0,0,1024,0,0,0,2
9683,693.94,0.001504,0,0,0,0,0,0,0,0
9684,693.99,0.001312,0,0,0,0,0,0,0,0
9685,694.03,0.002048,0,0,0,4096,0,0,0,1
9686,694.05,0.006656,0,0,0,32768,0,0,0,1
9687,694.06,0.004032,0,0,0,1024,0,0,0,0
9688,694.07,0.004416,0,0,0,45100,1,0,0,0
9689,694.1,0.093695,32,1.0,1,0,0,0,0,0
9690,694.22,0.006976,0,0,0,45100,0,0,0,2
9691,694.25,0.002752,0,0,0,1024,0,0,0,2
9692,694.35,0.001472,0,0,0,0,0,0,0,0
9693,694.4,0.001312,0,0,0,0,0,0,0,0
9694,694.43,0.001888,0,0,0,4096,0,0,0,1
9695,694.45,0.006688,0,0,0,32768,0,0,0,1
9696,694.46,0.004,0,0,0,1024,0,0,0,0
9697,694.47,0.004384,0,0,0,45100,1,0,0,0
9698,694.5,0.09312,32,1.0,1,0,0,0,0,0
9699,694.63,0.006976,0,0,0,45100,0,0,0,2
9700,694.66,0.002752,0,0,0,1024,0,0,0,2
9701,694.72,0.001504,0,0,0,0,0,0,0,0
9702,694.78,0.001312,0,0,0,0,0,0,0,0
9703,694.81,0.001888,0,0,0,4096,0,0,0,1
9704,694.83,0.006656,0,0,0,32768,0,0,0,1
9705,694.84,0.003968,0,0,0,1024,0,0,0,0
9706,694.85,0.004384,0,0,0,45100,1,0,0,0
9707,694.88,0.093792,32,1.0,1,0,0,0,0,0
9708,695.01,0.006944,0,0,0,45100,0,0,0,2
9709,695.06,0.002912,0,0,0,1024,0,0,0,2
9710,695.13,0.001472,0,0,0,0,0,0,0,0
9711,695.18,0.001344,0,0,0,0,0,0,0,0
9712,695.21,0.001855,0,0,0,4096,0,0,0,1
9713,695.23,0.006688,0,0,0,32768,0,0,0,1
9714,695.24,0.004032,0,0,0,1024,0,0,0,0
9715,695.25,0.004416,0,0,0,45100,1,0,0,0
9716,695.28,0.094144,32,1.0,1,0,0,0,0,0
9717,695.4,0.006976,0,0,0,45100,0,0,0,2
9718,695.44,0.002752,0,0,0,1024,0,0,0,2
9719,695.5,0.001504,0,0,0,0,0,0,0,0
9720,695.55,0.001344,0,0,0,0,0,0,0,0
9721,695.58,0.001888,0,0,0,4096,0,0,0,1
9722,695.6,0.006688,0,0,0,32768,0,0,0,1
9723,695.61,0.004064,0,0,0,1024,0,0,0,0
9724,695.62,0.004384,0,0,0,45100,1,0,0,0
9725,695.66,0.093248,32,1.0,1,0,0,0,0,0
9726,695.78,0.006944,0,0,0,45100,0,0,0,2
9727,695.81,0.002752,0,0,0,1024,0,0,0,2
9728,695.87,0.001472,0,0,0,0,0,0,0,0
9729,695.92,0.001312,0,0,0,0,0,0,0,0
9730,695.95,0.001856,0,0,0,4096,0,0,0,1
9731,695.98,0.006688,0,0,0,32768,0,0,0,1
9732,695.99,0.004032,0,0,0,1024,0,0,0,0
9733,696.0,0.004384,0,0,0,45100,1,0,0,0
9734,696.03,0.093663,32,1.0,1,0,0,0,0,0
9735,696.15,0.006944,0,0,0,45100,0,0,0,2
9736,696.18,0.00272,0,0,0,1024,0,0,0,2
9737,696.24,0.001504,0,0,0,0,0,0,0,0
9738,696.29,0.001344,0,0,0,0,0,0,0,0
9739,696.32,0.001856,0,0,0,4096,0,0,0,1
9740,696.34,0.006688,0,0,0,32768,0,0,0,1
9741,696.36,0.004,0,0,0,1024,0,0,0,0
9742,696.37,0.004384,0,0,0,45100,1,0,0,0
9743,696.4,0.093279,32,1.0,1,0,0,0,0,0
9744,696.52,0.006944,0,0,0,45100,0,0,0,2
9745,696.55,0.002752,0,0,0,1024,0,0,0,2
9746,696.64,0.001472,0,0,0,0,0,0,0,0
9747,696.7,0.001344,0,0,0,0,0,0,0,0
9748,696.73,0.001888,0,0,0,4096,0,0,0,1
9749,696.75,0.006656,0,0,0,32768,0,0,0,1
9750,696.76,0.004032,0,0,0,1024,0,0,0,0
9751,696.77,0.004416,0,0,0,45100,1,0,0,0
9752,696.8,0.093759,32,1.0,1,0,0,0,0,0
9753,696.92,0.006976,0,0,0,45100,0,0,0,2
9754,696.95,0.002752,0,0,0,1024,0,0,0,2
9755,697.01,0.001471,0,0,0,0,0,0,0,0
9756,697.06,0.001312,0,0,0,0,0,0,0,0
9757,697.1,0.001856,0,0,0,4096,0,0,0,1
9758,697.12,0.006656,0,0,0,32768,0,0,0,1
9759,697.13,0.004032,0,0,0,1024,0,0,0,0
9760,697.14,0.004416,0,0,0,45100,1,0,0,0
9761,697.17,0.093247,32,1.0,1,0,0,0,0,0
9762,697.29,0.006976,0,0,0,45100,0,0,0,2
9763,697.32,0.002752,0,0,0,1024,0,0,0,2
9764,697.38,0.001472,0,0,0,0,0,0,0,0
9765,697.43,0.001344,0,0,0,0,0,0,0,0
9766,697.46,0.001856,0,0,0,4096,0,0,0,1
9767,697.49,0.006688,0,0,0,32768,0,0,0,1
9768,697.5,0.004,0,0,0,1024,0,0,0,0
9769,697.51,0.004416,0,0,0,45100,1,0,0,0
9770,697.54,0.092351,32,1.0,1,0,0,0,0,0
9771,697.66,0.006944,0,0,0,45100,0,0,0,2
9772,697.69,0.002752,0,0,0,1024,0,0,0,2
9773,697.8,0.001504,0,0,0,0,0,0,0,0
9774,697.85,0.001312,0,0,0,0,0,0,0,0
9775,697.88,0.001856,0,0,0,4096,0,0,0,1
9776,697.9,0.006688,0,0,0,32768,0,0,0,1
9777,697.91,0.004031,0,0,0,1024,0,0,0,0
9778,697.92,0.004384,0,0,0,45100,1,0,0,0
9779,697.96,0.093408,32,1.0,1,0,0,0,0,0
9780,698.08,0.006976,0,0,0,45100,0,0,0,2
9781,698.11,0.002752,0,0,0,1024,0,0,0,2
9782,698.17,0.001472,0,0,0,0,0,0,0,0
9783,698.22,0.001312,0,0,0,0,0,0,0,0
9784,698.25,0.001856,0,0,0,4096,0,0,0,1
9785,698.27,0.006655,0,0,0,32768,0,0,0,1
9786,698.28,0.004,0,0,0,1024,0,0,0,0
9787,698.29,0.004416,0,0,0,45100,1,0,0,0
9788,698.33,0.093568,32,1.0,1,0,0,0,0,0
9789,698.45,0.007008,0,0,0,45100,0,0,0,2
9790,698.48,0.002752,0,0,0,1024,0,0,0,2
9791,698.54,0.001504,0,0,0,0,0,0,0,0
9792,698.59,0.001312,0,0,0,0,0,0,0,0
9793,698.62,0.001856,0,0,0,4096,0,0,0,1
9794,698.64,0.006688,0,0,0,32768,0,0,0,1
9795,698.65,0.004,0,0,0,1024,0,0,0,0
9796,698.66,0.004384,0,0,0,45100,1,0,0,0
9797,698.69,0.09328,32,1.0,1,0,0,0,0,0
9798,698.82,0.007263,0,0,0,45100,0,0,0,2
9799,698.85,0.002752,0,0,0,1024,0,0,0,2
9800,698.94,0.001472,0,0,0,0,0,0,0,0
9801,698.99,0.00128,0,0,0,0,0,0,0,0
9802,699.02,0.001888,0,0,0,4096,0,0,0,1
9803,699.04,0.006656,0,0,0,32768,0,0,0,1
9804,699.05,0.004032,0,0,0,1024,0,0,0,0
9805,699.06,0.004384,0,0,0,45100,1,0,0,0
9806,699.09,0.093663,32,1.0,1,0,0,0,0,0
9807,699.22,0.007136,0,0,0,45100,0,0,0,2
9808,699.25,0.00272,0,0,0,1024,0,0,0,2
9809,699.36,0.001504,0,0,0,0,0,0,0,0
9810,699.41,0.001344,0,0,0,0,0,0,0,0
9811,699.44,0.001856,0,0,0,4096,0,0,0,1
9812,699.46,0.006688,0,0,0,32768,0,0,0,1
9813,699.47,0.004032,0,0,0,1024,0,0,0,0
9814,699.48,0.004384,0,0,0,45100,1,0,0,0
9815,699.51,0.094143,32,1.0,1,0,0,0,0,0
9816,699.63,0.006976,0,0,0,45100,0,0,0,2
9817,699.66,0.002752,0,0,0,1024,0,0,0,2
9818,699.72,0.001504,0,0,0,0,0,0,0,0
9819,699.78,0.00128,0,0,0,0,0,0,0,0
9820,699.81,0.001856,0,0,0,4096,0,0,0,1
9821,699.83,0.006656,0,0,0,32768,0,0,0,1
9822,699.84,0.004,0,0,0,1024,0,0,0,0
9823,699.85,0.004352,0,0,0,45100,1,0,0,0
9824,699.88,0.093695,32,1.0,1,0,0,0,0,0
9825,700.0,0.006976,0,0,0,45100,0,0,0,2
9826,700.03,0.002752,0,0,0,1024,0,0,0,2
9827,700.09,0.001504,0,0,0,0,0,0,0,0
9828,700.16,0.00128,0,0,0,0,0,0,0,0
9829,700.19,0.001888,0,0,0,4096,0,0,0,1
9830,700.21,0.006688,0,0,0,32768,0,0,0,1
9831,700.22,0.004,0,0,0,1024,0,0,0,0
9832,700.23,0.004384,0,0,0,45100,1,0,0,0
9833,700.27,0.0928,32,1.0,1,0,0,0,0,0
9834,700.39,0.006944,0,0,0,45100,0,0,0,2
9835,700.42,0.002752,0,0,0,1024,0,0,0,2
9836,700.5,0.001472,0,0,0,0,0,0,0,0
9837,700.55,0.001312,0,0,0,0,0,0,0,0
9838,700.58,0.001856,0,0,0,4096,0,0,0,1
9839,700.6,0.006656,0,0,0,32768,0,0,0,1
9840,700.61,0.004032,0,0,0,1024,0,0,0,0
9841,700.62,0.004384,0,0,0,45100,1,0,0,0
9842,700.65,0.092416,32,1.0,1,0,0,0,0,0
9843,700.77,0.006976,0,0,0,45100,0,0,0,2
9844,700.8,0.002751,0,0,0,1024,0,0,0,2
9845,700.87,0.001504,0,0,0,0,0,0,0,0
9846,700.92,0.001312,0,0,0,0,0,0,0,0
9847,700.95,0.001856,0,0,0,4096,0,0,0,1
9848,700.97,0.006656,0,0,0,32768,0,0,0,1
9849,700.98,0.003999,0,0,0,1024,0,0,0,0
9850,700.99,0.004352,0,0,0,45100,1,0,0,0
9851,701.02,0.092576,32,1.0,1,0,0,0,0,0
9852,701.15,0.006944,0,0,0,45100,0,0,0,2
9853,701.18,0.002752,0,0,0,1024,0,0,0,2
9854,701.24,0.001472,0,0,0,0,0,0,0,0
9855,701.29,0.001312,0,0,0,0,0,0,0,0
9856,701.32,0.001888,0,0,0,4096,0,0,0,1
9857,701.34,0.006655,0,0,0,32768,0,0,0,1
9858,701.35,0.004,0,0,0,1024,0,0,0,0
9859,701.36,0.004416,0,0,0,45100,1,0,0,0
9860,701.4,0.093824,32,1.0,1,0,0,0,0,0
9861,701.52,0.006976,0,0,0,45100,0,0,0,2
9862,701.55,0.002752,0,0,0,1024,0,0,0,2
9863,701.61,0.001504,0,0,0,0,0,0,0,0
9864,701.66,0.001312,0,0,0,0,0,0,0,0
9865,701.69,0.001856,0,0,0,4096,0,0,0,1
9866,701.71,0.006656,0,0,0,32768,0,0,0,1
9867,701.73,0.004,0,0,0,1024,0,0,0,0
9868,701.74,0.004384,0,0,0,45100,1,0,0,0
